route_id,service_id,direction_id,trip_id
60,28,0,31791
60,28,0,41754
60,28,0,48186
60,28,0,59161
60,3,0,55781
60,4,0,14008
60,4,0,14642
60,4,0,17030
60,4,0,17263
60,4,0,20523
60,4,0,20683
60,4,0,24548
60,4,0,26531
60,4,0,27954
60,4,0,28792
60,4,0,28996
60,4,0,30550
60,4,0,31589
60,4,0,34583
60,4,0,35879
60,4,0,36646
60,4,0,37569
60,4,0,39317
60,4,0,40089
60,4,0,41216
60,4,0,44182
60,4,0,44753
60,4,0,45162
60,4,0,46036
60,4,0,46771
60,4,0,5122
60,4,0,53049
60,4,0,5329
60,4,0,53990
60,4,0,54505
60,4,0,55407
60,4,0,55455
60,4,0,58770
60,4,0,59141
60,4,0,60023
60,4,0,62475
60,4,0,62745
60,4,0,64548
60,4,0,66979
60,4,0,67240
60,4,0,9859
60,5,0,13491
60,5,0,13523
60,5,0,15128
60,5,0,16311
60,5,0,19522
60,5,0,19699
60,5,0,24291
60,5,0,26047
60,5,0,27516
60,5,0,28904
60,5,0,32085
60,5,0,32384
60,5,0,33929
60,5,0,40270
60,5,0,4500
60,5,0,48006
60,5,0,4866
60,5,0,51145
60,5,0,54869
60,5,0,60018
60,5,0,60553
60,5,0,65918
60,5,0,66964
60,5,0,931
60,6,0,49156
60,6,0,60523
60,6,0,63841
60,6,0,66695
60,8,0,11639
61,109,0,42896
61,109,0,6293
61,13,0,17449
61,16,0,67003
61,170,0,27102
61,2,0,21772
61,2,0,25105
61,2,0,29563
61,2,0,32073
61,2,0,34245
61,2,0,36228
61,20,0,15838
61,20,0,17566
61,20,0,18205
61,20,0,20398
61,20,0,20586
61,20,0,23533
61,20,0,26572
61,20,0,31329
61,20,0,53454
61,20,0,53958
61,25,0,51038
61,28,0,11108
61,28,0,11391
61,28,0,16784
61,28,0,22319
61,28,0,32914
61,28,0,3791
61,28,0,44200
61,28,0,6187
61,28,0,67703
61,29,0,10257
61,29,0,11496
61,29,0,12891
61,29,0,13278
61,29,0,133
61,29,0,13369
61,29,0,13738
61,29,0,14570
61,29,0,15293
61,29,0,15723
61,29,0,16070
61,29,0,17086
61,29,0,17280
61,29,0,17609
61,29,0,17739
61,29,0,1806
61,29,0,18627
61,29,0,18628
61,29,0,18772
61,29,0,18834
61,29,0,20096
61,29,0,2010
61,29,0,20335
61,29,0,21592
61,29,0,21678
61,29,0,22014
61,29,0,22415
61,29,0,22506
61,29,0,22856
61,29,0,23040
61,29,0,23114
61,29,0,23736
61,29,0,24130
61,29,0,24319
61,29,0,2489
61,29,0,25004
61,29,0,26011
61,29,0,26758
61,29,0,27885
61,29,0,28134
61,29,0,28520
61,29,0,28740
61,29,0,29959
61,29,0,31219
61,29,0,31657
61,29,0,32300
61,29,0,32865
61,29,0,338
61,29,0,34011
61,29,0,3405
61,29,0,34323
61,29,0,34627
61,29,0,34769
61,29,0,37002
61,29,0,37313
61,29,0,37565
61,29,0,38403
61,29,0,40796
61,29,0,40838
61,29,0,42449
61,29,0,44863
61,29,0,46435
61,29,0,46655
61,29,0,4951
61,29,0,5048
61,29,0,50574
61,29,0,50591
61,29,0,51067
61,29,0,51086
61,29,0,51380
61,29,0,51832
61,29,0,54525
61,29,0,55114
61,29,0,55183
61,29,0,55684
61,29,0,56104
61,29,0,56202
61,29,0,56498
61,29,0,58163
61,29,0,59125
61,29,0,59540
61,29,0,61565
61,29,0,61849
61,29,0,62031
61,29,0,62537
61,29,0,63430
61,29,0,6613
61,29,0,66423
61,29,0,6682
61,29,0,66986
61,29,0,67336
61,29,0,67489
61,29,0,67664
61,29,0,7245
61,29,0,7388
61,29,0,8253
61,29,0,8701
61,29,0,9434
61,3,0,13565
61,3,0,23769
61,3,0,49842
61,36,0,34529
61,36,0,64829
61,4,0,1640
61,4,0,2381
61,4,0,2906
61,4,0,35656
61,4,0,42330
61,4,0,60048
61,4,0,66615
61,4,0,8776
61,45,0,22810
61,45,0,5488
61,45,0,66546
61,5,0,35514
61,8,0,10086
61,8,0,10113
61,8,0,10207
61,8,0,10419
61,8,0,10819
61,8,0,1109
61,8,0,11257
61,8,0,1193
61,8,0,12038
61,8,0,12067
61,8,0,12095
61,8,0,12189
61,8,0,13615
61,8,0,13871
61,8,0,14107
61,8,0,14178
61,8,0,14263
61,8,0,14596
61,8,0,14902
61,8,0,15043
61,8,0,15152
61,8,0,15375
61,8,0,15479
61,8,0,16318
61,8,0,17058
61,8,0,17270
61,8,0,17364
61,8,0,17416
61,8,0,17780
61,8,0,191
61,8,0,1945
61,8,0,19825
61,8,0,20139
61,8,0,20614
61,8,0,20868
61,8,0,21753
61,8,0,22096
61,8,0,22300
61,8,0,22388
61,8,0,22712
61,8,0,23235
61,8,0,23676
61,8,0,24484
61,8,0,24515
61,8,0,25003
61,8,0,25009
61,8,0,2508
61,8,0,25231
61,8,0,25744
61,8,0,25978
61,8,0,26129
61,8,0,26369
61,8,0,26890
61,8,0,27008
61,8,0,27347
61,8,0,27812
61,8,0,28045
61,8,0,28459
61,8,0,28681
61,8,0,28763
61,8,0,29006
61,8,0,29077
61,8,0,29258
61,8,0,2953
61,8,0,29774
61,8,0,29831
61,8,0,29944
61,8,0,2997
61,8,0,30280
61,8,0,30427
61,8,0,30461
61,8,0,31272
61,8,0,31864
61,8,0,3204
61,8,0,32402
61,8,0,3262
61,8,0,32787
61,8,0,33050
61,8,0,33438
61,8,0,33568
61,8,0,33716
61,8,0,33832
61,8,0,3411
61,8,0,34289
61,8,0,34454
61,8,0,34496
61,8,0,34680
61,8,0,34777
61,8,0,34939
61,8,0,34969
61,8,0,35092
61,8,0,35400
61,8,0,35489
61,8,0,35813
61,8,0,35910
61,8,0,36159
61,8,0,36710
61,8,0,3708
61,8,0,38025
61,8,0,38098
61,8,0,38113
61,8,0,38222
61,8,0,38708
61,8,0,38924
61,8,0,38972
61,8,0,39141
61,8,0,39144
61,8,0,39775
61,8,0,39816
61,8,0,39866
61,8,0,40097
61,8,0,40298
61,8,0,40619
61,8,0,40759
61,8,0,40769
61,8,0,41145
61,8,0,41683
61,8,0,41740
61,8,0,42495
61,8,0,42576
61,8,0,42616
61,8,0,42785
61,8,0,42838
61,8,0,43029
61,8,0,43351
61,8,0,43989
61,8,0,44024
61,8,0,44238
61,8,0,44276
61,8,0,44364
61,8,0,44445
61,8,0,44482
61,8,0,44821
61,8,0,4489
61,8,0,45217
61,8,0,4573
61,8,0,46503
61,8,0,46651
61,8,0,47158
61,8,0,47274
61,8,0,47339
61,8,0,47393
61,8,0,47483
61,8,0,4764
61,8,0,4798
61,8,0,48454
61,8,0,48868
61,8,0,49429
61,8,0,49589
61,8,0,49868
61,8,0,50820
61,8,0,512
61,8,0,51523
61,8,0,52863
61,8,0,53467
61,8,0,53678
61,8,0,53727
61,8,0,54037
61,8,0,54137
61,8,0,54720
61,8,0,54790
61,8,0,55001
61,8,0,55026
61,8,0,55154
61,8,0,56532
61,8,0,56645
61,8,0,56844
61,8,0,57040
61,8,0,57202
61,8,0,57853
61,8,0,57868
61,8,0,5826
61,8,0,5833
61,8,0,58333
61,8,0,58510
61,8,0,58683
61,8,0,58698
61,8,0,58766
61,8,0,59272
61,8,0,5970
61,8,0,59892
61,8,0,5990
61,8,0,60525
61,8,0,60737
61,8,0,61066
61,8,0,61190
61,8,0,61458
61,8,0,61500
61,8,0,61739
61,8,0,61777
61,8,0,61886
61,8,0,61994
61,8,0,62135
61,8,0,62287
61,8,0,62447
61,8,0,62538
61,8,0,62713
61,8,0,6280
61,8,0,62959
61,8,0,62960
61,8,0,63224
61,8,0,63252
61,8,0,6352
61,8,0,64078
61,8,0,64149
61,8,0,64160
61,8,0,64270
61,8,0,64601
61,8,0,64895
61,8,0,64975
61,8,0,65266
61,8,0,65409
61,8,0,65445
61,8,0,65502
61,8,0,65749
61,8,0,6585
61,8,0,65869
61,8,0,66116
61,8,0,66293
61,8,0,66980
61,8,0,67269
61,8,0,67524
61,8,0,67610
61,8,0,67713
61,8,0,7576
61,8,0,7670
61,8,0,8432
61,8,0,8469
61,8,0,874
61,8,0,8952
61,8,0,9020
61,8,0,9074
61,8,0,9158
61,8,0,9468
61,8,0,974
61,8,0,990
62,19,0,43632
62,20,0,49481
62,20,0,5336
62,28,0,4999
62,29,0,14028
62,29,0,17187
62,29,0,17979
62,29,0,34688
62,29,0,38414
62,29,0,4291
62,29,0,46399
62,29,0,51098
62,29,0,55557
62,29,0,56973
62,29,0,6053
62,29,0,63499
62,4,0,15806
62,4,0,32378
62,4,0,38531
62,4,0,47547
62,4,0,49477
62,4,0,5023
62,4,0,5945
62,5,0,10714
62,5,0,1084
62,5,0,11444
62,5,0,11576
62,5,0,11854
62,5,0,12957
62,5,0,14772
62,5,0,17479
62,5,0,18296
62,5,0,20351
62,5,0,25236
62,5,0,26697
62,5,0,27029
62,5,0,27290
62,5,0,33937
62,5,0,34676
62,5,0,40426
62,5,0,41690
62,5,0,47481
62,5,0,478
62,5,0,48349
62,5,0,52191
62,5,0,53729
62,5,0,54496
62,5,0,56497
62,5,0,59130
62,5,0,59878
62,5,0,64267
62,5,0,65736
62,5,0,66382
62,5,0,67056
62,5,0,7760
62,5,0,8972
62,6,0,47146
62,6,0,51238
62,78,0,3096
62,8,0,13166
62,8,0,26285
62,8,0,33467
62,8,0,35423
62,8,0,41574
62,8,0,4753
62,8,0,61632
62,8,0,62952
62,8,0,63025
62,8,0,65010
62,8,0,66209
62,8,0,66226
62,8,0,667
62,8,0,67774
63,12,0,30646
63,12,0,67210
63,13,0,14298
63,13,0,51636
63,16,0,26009
63,16,0,39714
63,16,0,5372
63,16,0,6062
63,18,0,67857
63,19,0,66559
63,19,0,67813
63,2,0,30136
63,2,0,43071
63,2,0,60358
63,20,0,49614
63,22,0,19344
63,22,0,44360
63,24,0,24976
63,25,0,40804
63,25,0,55564
63,25,0,59768
63,28,0,12996
63,28,0,19795
63,28,0,23046
63,28,0,25910
63,28,0,37
63,28,0,38284
63,28,0,51425
63,28,0,62266
63,28,0,6859
63,28,0,7456
63,3,0,26516
63,3,0,66646
63,33,0,35732
63,33,0,40950
63,4,0,10548
63,4,0,11270
63,4,0,12681
63,4,0,14348
63,4,0,14671
63,4,0,14866
63,4,0,15641
63,4,0,16045
63,4,0,16080
63,4,0,16200
63,4,0,16284
63,4,0,16782
63,4,0,18440
63,4,0,19459
63,4,0,20346
63,4,0,21350
63,4,0,22130
63,4,0,22566
63,4,0,25517
63,4,0,26144
63,4,0,2743
63,4,0,27621
63,4,0,29022
63,4,0,29149
63,4,0,29887
63,4,0,30353
63,4,0,30494
63,4,0,31100
63,4,0,31517
63,4,0,32884
63,4,0,33398
63,4,0,34700
63,4,0,34759
63,4,0,34883
63,4,0,36292
63,4,0,36779
63,4,0,38237
63,4,0,41984
63,4,0,41994
63,4,0,42090
63,4,0,42922
63,4,0,43287
63,4,0,46172
63,4,0,47597
63,4,0,49120
63,4,0,50267
63,4,0,53573
63,4,0,53891
63,4,0,57579
63,4,0,57814
63,4,0,57923
63,4,0,59205
63,4,0,59423
63,4,0,59837
63,4,0,60040
63,4,0,61383
63,4,0,62096
63,4,0,6210
63,4,0,62245
63,4,0,62253
63,4,0,6444
63,4,0,64787
63,4,0,65750
63,4,0,66034
63,4,0,67217
63,4,0,67531
63,4,0,67667
63,4,0,67763
63,4,0,6862
63,4,0,7890
63,4,0,8311
63,4,0,9154
63,4,0,9973
63,5,0,11380
63,5,0,11754
63,5,0,12191
63,5,0,13158
63,5,0,14064
63,5,0,16710
63,5,0,16845
63,5,0,17440
63,5,0,17730
63,5,0,17735
63,5,0,18469
63,5,0,18498
63,5,0,18891
63,5,0,19726
63,5,0,19903
63,5,0,21698
63,5,0,22176
63,5,0,23922
63,5,0,24451
63,5,0,26396
63,5,0,28552
63,5,0,29537
63,5,0,30940
63,5,0,30995
63,5,0,3157
63,5,0,31766
63,5,0,3271
63,5,0,32874
63,5,0,34618
63,5,0,35485
63,5,0,38313
63,5,0,38775
63,5,0,40304
63,5,0,43961
63,5,0,45096
63,5,0,45781
63,5,0,46983
63,5,0,48196
63,5,0,49629
63,5,0,51168
63,5,0,52190
63,5,0,534
63,5,0,55729
63,5,0,55802
63,5,0,56176
63,5,0,56958
63,5,0,57687
63,5,0,57887
63,5,0,59051
63,5,0,59813
63,5,0,60115
63,5,0,62612
63,5,0,63734
63,5,0,64730
63,5,0,67838
63,5,0,7276
63,5,0,8102
63,5,0,9066
63,5,0,9241
63,52,0,46760
63,55,0,20371
63,6,0,13036
63,6,0,17675
63,6,0,20467
63,6,0,20935
63,6,0,22516
63,6,0,2252
63,6,0,26015
63,6,0,28684
63,6,0,29675
63,6,0,32280
63,6,0,35803
63,6,0,38799
63,6,0,41057
63,6,0,42237
63,6,0,43288
63,6,0,47690
63,6,0,49356
63,6,0,50648
63,6,0,54438
63,6,0,5568
63,6,0,58999
63,6,0,59254
63,6,0,64236
63,6,0,66779
63,6,0,66874
63,6,0,67254
63,6,0,6823
63,6,0,8145
63,67,0,1402
63,8,0,15773
63,8,0,2097
63,8,0,21737
63,8,0,38577
63,8,0,52755
63,8,0,53103
63,86,0,21419
64,12,0,38417
64,13,0,7062
64,16,0,42845
64,19,0,15662
64,19,0,18039
64,19,0,18887
64,19,0,19189
64,19,0,19845
64,19,0,20462
64,19,0,23158
64,19,0,23719
64,19,0,28424
64,19,0,28457
64,19,0,30351
64,19,0,36939
64,19,0,38861
64,19,0,39620
64,19,0,39753
64,19,0,42129
64,19,0,42716
64,19,0,54949
64,19,0,56876
64,19,0,61083
64,19,0,61322
64,19,0,62961
64,19,0,64153
64,19,0,7142
64,2,0,11524
64,2,0,12304
64,2,0,16006
64,2,0,171
64,2,0,19232
64,2,0,20361
64,2,0,20619
64,2,0,22698
64,2,0,22924
64,2,0,2308
64,2,0,24098
64,2,0,25511
64,2,0,27150
64,2,0,27239
64,2,0,28200
64,2,0,29153
64,2,0,31279
64,2,0,32255
64,2,0,34072
64,2,0,34843
64,2,0,36938
64,2,0,37436
64,2,0,39936
64,2,0,40447
64,2,0,43112
64,2,0,43564
64,2,0,43786
64,2,0,46005
64,2,0,46381
64,2,0,46424
64,2,0,50166
64,2,0,53266
64,2,0,54257
64,2,0,54570
64,2,0,55265
64,2,0,56500
64,2,0,60100
64,2,0,61125
64,2,0,62307
64,2,0,62631
64,2,0,6512
64,2,0,65201
64,2,0,65618
64,2,0,7812
64,2,0,8448
64,2,0,8619
64,28,0,11666
64,28,0,11763
64,28,0,1392
64,28,0,14366
64,28,0,17740
64,28,0,19646
64,28,0,20871
64,28,0,21573
64,28,0,22029
64,28,0,22158
64,28,0,226
64,28,0,2268
64,28,0,23448
64,28,0,24000
64,28,0,24413
64,28,0,24689
64,28,0,26262
64,28,0,2692
64,28,0,26993
64,28,0,27364
64,28,0,27686
64,28,0,28241
64,28,0,29223
64,28,0,29404
64,28,0,30013
64,28,0,32386
64,28,0,32702
64,28,0,38154
64,28,0,3821
64,28,0,39063
64,28,0,39425
64,28,0,40466
64,28,0,41172
64,28,0,41591
64,28,0,43875
64,28,0,4514
64,28,0,47447
64,28,0,47842
64,28,0,5118
64,28,0,52127
64,28,0,55849
64,28,0,56174
64,28,0,56455
64,28,0,57045
64,28,0,58109
64,28,0,59181
64,28,0,60518
64,28,0,61142
64,28,0,61236
64,28,0,63746
64,28,0,64007
64,28,0,64782
64,28,0,65135
64,28,0,66055
64,28,0,67357
64,28,0,67371
64,28,0,67842
64,28,0,6802
64,28,0,7200
64,28,0,9648
64,4,0,10844
64,4,0,10965
64,4,0,11141
64,4,0,11581
64,4,0,12008
64,4,0,12800
64,4,0,13122
64,4,0,1365
64,4,0,14487
64,4,0,14697
64,4,0,15222
64,4,0,15670
64,4,0,15858
64,4,0,15953
64,4,0,16170
64,4,0,17224
64,4,0,17428
64,4,0,17747
64,4,0,18124
64,4,0,18966
64,4,0,19207
64,4,0,19274
64,4,0,19962
64,4,0,2150
64,4,0,21517
64,4,0,22857
64,4,0,23866
64,4,0,24371
64,4,0,25457
64,4,0,25687
64,4,0,27782
64,4,0,27958
64,4,0,27965
64,4,0,28275
64,4,0,29027
64,4,0,29482
64,4,0,29874
64,4,0,30841
64,4,0,31077
64,4,0,32411
64,4,0,32479
64,4,0,3352
64,4,0,34919
64,4,0,35149
64,4,0,35508
64,4,0,36855
64,4,0,37213
64,4,0,38604
64,4,0,39098
64,4,0,39241
64,4,0,40155
64,4,0,41107
64,4,0,41810
64,4,0,42130
64,4,0,42599
64,4,0,43402
64,4,0,442
64,4,0,45055
64,4,0,45660
64,4,0,46113
64,4,0,46312
64,4,0,4658
64,4,0,48597
64,4,0,50623
64,4,0,51435
64,4,0,51551
64,4,0,51658
64,4,0,52086
64,4,0,52705
64,4,0,52718
64,4,0,52785
64,4,0,53486
64,4,0,53655
64,4,0,55489
64,4,0,56024
64,4,0,56437
64,4,0,56862
64,4,0,57400
64,4,0,59337
64,4,0,60639
64,4,0,60760
64,4,0,60928
64,4,0,61355
64,4,0,61711
64,4,0,61735
64,4,0,62270
64,4,0,6246
64,4,0,6270
64,4,0,63382
64,4,0,64053
64,4,0,65677
64,4,0,66017
64,4,0,66351
64,4,0,66998
64,4,0,8084
64,4,0,8157
64,4,0,8705
64,4,0,9594
64,4,0,9731
64,4,0,9782
65,16,0,11372
65,16,0,24942
65,17,0,51241
65,18,0,44873
65,19,0,10048
65,19,0,60956
65,19,0,62768
65,19,0,6579
65,2,0,22602
65,2,0,29601
65,2,0,30769
65,2,0,34686
65,2,0,35482
65,2,0,36196
65,2,0,39623
65,2,0,41602
65,2,0,51652
65,2,0,52536
65,2,0,53661
65,2,0,54509
65,2,0,55565
65,2,0,63238
65,2,0,63310
65,2,0,67393
65,2,0,6804
65,2,0,9825
65,20,0,13454
65,20,0,35851
65,20,0,37253
65,20,0,46864
65,20,0,46936
65,20,0,51106
65,20,0,5630
65,20,0,60919
65,20,0,8442
65,20,0,8700
65,20,0,9257
65,23,0,25996
65,26,0,16555
65,26,0,3165
65,26,0,32296
65,26,0,4739
65,26,0,54178
65,26,0,67059
65,28,0,11051
65,28,0,11558
65,28,0,25504
65,28,0,27807
65,28,0,32459
65,28,0,38689
65,28,0,3895
65,28,0,47145
65,28,0,51180
65,28,0,55629
65,28,0,56764
65,28,0,5758
65,28,0,57794
65,28,0,60232
65,28,0,61933
65,28,0,62068
65,28,0,62214
65,28,0,6408
65,28,0,7721
65,28,0,9507
65,3,0,12399
65,3,0,17402
65,3,0,21899
65,3,0,2857
65,3,0,31141
65,3,0,43665
65,3,0,53111
65,3,0,60622
65,36,0,16116
65,36,0,5985
65,4,0,1088
65,4,0,117
65,4,0,13362
65,4,0,13685
65,4,0,13910
65,4,0,14047
65,4,0,14052
65,4,0,17889
65,4,0,18683
65,4,0,18906
65,4,0,18939
65,4,0,19019
65,4,0,19725
65,4,0,20208
65,4,0,20521
65,4,0,21381
65,4,0,2146
65,4,0,21714
65,4,0,23194
65,4,0,24245
65,4,0,24694
65,4,0,2638
65,4,0,26730
65,4,0,28857
65,4,0,30776
65,4,0,32208
65,4,0,3230
65,4,0,32751
65,4,0,32860
65,4,0,3339
65,4,0,33560
65,4,0,34260
65,4,0,35641
65,4,0,36441
65,4,0,37554
65,4,0,37671
65,4,0,38155
65,4,0,39644
65,4,0,40017
65,4,0,4007
65,4,0,41093
65,4,0,413
65,4,0,41307
65,4,0,42258
65,4,0,42822
65,4,0,43505
65,4,0,4468
65,4,0,45053
65,4,0,45376
65,4,0,46495
65,4,0,50588
65,4,0,51252
65,4,0,51345
65,4,0,51706
65,4,0,51882
65,4,0,527
65,4,0,53087
65,4,0,54028
65,4,0,54077
65,4,0,54106
65,4,0,55087
65,4,0,55553
65,4,0,56448
65,4,0,58612
65,4,0,58712
65,4,0,58777
65,4,0,58954
65,4,0,59439
65,4,0,60343
65,4,0,61137
65,4,0,63112
65,4,0,64370
65,4,0,64495
65,4,0,65790
65,4,0,67352
65,4,0,8392
65,4,0,8842
65,4,0,9430
65,40,0,14543
65,45,0,21353
65,45,0,64027
65,5,0,11305
65,5,0,11414
65,5,0,11890
65,5,0,12122
65,5,0,13692
65,5,0,15287
65,5,0,15329
65,5,0,16172
65,5,0,16394
65,5,0,16655
65,5,0,16880
65,5,0,17457
65,5,0,18742
65,5,0,19349
65,5,0,19404
65,5,0,20864
65,5,0,21251
65,5,0,21661
65,5,0,21669
65,5,0,21925
65,5,0,22458
65,5,0,23772
65,5,0,24613
65,5,0,25468
65,5,0,25526
65,5,0,26442
65,5,0,30680
65,5,0,30772
65,5,0,32515
65,5,0,32994
65,5,0,33640
65,5,0,34943
65,5,0,35263
65,5,0,35634
65,5,0,37016
65,5,0,37303
65,5,0,37327
65,5,0,39504
65,5,0,39556
65,5,0,3959
65,5,0,40577
65,5,0,41190
65,5,0,41874
65,5,0,42819
65,5,0,43101
65,5,0,43127
65,5,0,4365
65,5,0,44459
65,5,0,45624
65,5,0,47684
65,5,0,4834
65,5,0,48980
65,5,0,49177
65,5,0,50018
65,5,0,50422
65,5,0,50525
65,5,0,51088
65,5,0,51356
65,5,0,52486
65,5,0,52557
65,5,0,54968
65,5,0,56039
65,5,0,56743
65,5,0,57115
65,5,0,57175
65,5,0,57273
65,5,0,58088
65,5,0,58792
65,5,0,60284
65,5,0,60652
65,5,0,61188
65,5,0,61824
65,5,0,62216
65,5,0,62913
65,5,0,6295
65,5,0,63133
65,5,0,63305
65,5,0,63408
65,5,0,63638
65,5,0,64333
65,5,0,65020
65,5,0,6523
65,5,0,65710
65,5,0,6699
65,5,0,7174
65,5,0,7659
65,5,0,8112
65,5,0,8822
65,5,0,9320
65,5,0,9459
65,54,0,43600
65,54,0,62480
65,56,0,18271
65,6,0,12929
65,6,0,1405
65,6,0,14312
65,6,0,1783
65,6,0,17926
65,6,0,18305
65,6,0,19038
65,6,0,20810
65,6,0,25877
65,6,0,2845
65,6,0,30891
65,6,0,33085
65,6,0,34137
65,6,0,37185
65,6,0,37241
65,6,0,37413
65,6,0,39214
65,6,0,4038
65,6,0,43637
65,6,0,47488
65,6,0,48055
65,6,0,48116
65,6,0,48616
65,6,0,48676
65,6,0,49946
65,6,0,51954
65,6,0,53937
65,6,0,54062
65,6,0,54284
65,6,0,54485
65,6,0,551
65,6,0,566
65,6,0,57430
65,6,0,57784
65,6,0,60012
65,6,0,60110
65,6,0,63934
65,6,0,648
65,6,0,64937
65,6,0,9462
65,8,0,10825
65,8,0,15220
65,8,0,26790
65,8,0,32832
65,8,0,37607
65,8,0,44472
65,8,0,45921
65,8,0,54659
65,8,0,55128
65,8,0,57257
65,8,0,62157
65,8,0,7896
65,8,0,8127
65,83,0,43156
66,100,0,636
66,104,0,11841
66,104,0,34380
66,104,0,54858
66,12,0,40688
66,16,0,18191
66,16,0,18377
66,16,0,31951
66,16,0,34963
66,16,0,3616
66,16,0,43734
66,16,0,52343
66,16,0,52661
66,16,0,52812
66,166,0,14491
66,18,0,21250
66,18,0,22825
66,18,0,3283
66,18,0,35366
66,18,0,4382
66,18,0,63698
66,19,0,17168
66,19,0,20544
66,19,0,49081
66,19,0,54328
66,19,0,58365
66,19,0,64382
66,20,0,62028
66,20,0,62436
66,20,0,65836
66,32,0,17929
66,32,0,66322
66,35,0,14787
66,38,0,10227
66,38,0,14030
66,38,0,14358
66,38,0,17249
66,38,0,17905
66,38,0,18365
66,38,0,19598
66,38,0,19951
66,38,0,20896
66,38,0,21475
66,38,0,21857
66,38,0,24769
66,38,0,25217
66,38,0,28745
66,38,0,29000
66,38,0,29492
66,38,0,31782
66,38,0,32741
66,38,0,34206
66,38,0,34620
66,38,0,34881
66,38,0,35826
66,38,0,36365
66,38,0,37832
66,38,0,38301
66,38,0,40004
66,38,0,45235
66,38,0,46880
66,38,0,47969
66,38,0,48108
66,38,0,48806
66,38,0,49717
66,38,0,50329
66,38,0,52419
66,38,0,54274
66,38,0,54506
66,38,0,58040
66,38,0,60119
66,38,0,60457
66,38,0,60649
66,38,0,60825
66,38,0,62900
66,38,0,65833
66,38,0,66849
66,38,0,8458
66,38,0,9697
66,4,0,14662
66,4,0,20438
66,4,0,23965
66,4,0,24500
66,4,0,408
66,4,0,63285
66,4,0,64623
66,4,0,7381
66,40,0,15432
66,40,0,33563
66,40,0,36553
66,40,0,43077
66,40,0,59677
66,40,0,9953
66,45,0,42224
66,5,0,1126
66,5,0,13661
66,5,0,15217
66,5,0,1714
66,5,0,20198
66,5,0,2155
66,5,0,22144
66,5,0,23090
66,5,0,29628
66,5,0,29928
66,5,0,31738
66,5,0,32053
66,5,0,33689
66,5,0,34067
66,5,0,37173
66,5,0,39173
66,5,0,39628
66,5,0,41208
66,5,0,44245
66,5,0,48627
66,5,0,49032
66,5,0,49636
66,5,0,52598
66,5,0,52665
66,5,0,56847
66,5,0,5786
66,5,0,61134
66,5,0,64436
66,5,0,65164
66,5,0,65365
66,5,0,8277
66,5,0,924
66,5,0,9796
66,51,0,14136
66,51,0,14257
66,51,0,14549
66,51,0,177
66,51,0,21764
66,51,0,24781
66,51,0,25890
66,51,0,27230
66,51,0,28103
66,51,0,30319
66,51,0,30962
66,51,0,33242
66,51,0,35409
66,51,0,3753
66,51,0,37698
66,51,0,45589
66,51,0,48727
66,51,0,4973
66,51,0,52553
66,51,0,54427
66,51,0,54596
66,51,0,56113
66,51,0,6161
66,51,0,635
66,51,0,66409
66,51,0,66432
66,51,0,6968
66,51,0,8939
66,51,0,9207
66,6,0,13599
66,6,0,14121
66,6,0,17202
66,6,0,17498
66,6,0,197
66,6,0,19984
66,6,0,20873
66,6,0,21771
66,6,0,30374
66,6,0,31638
66,6,0,37478
66,6,0,44698
66,6,0,4672
66,6,0,48425
66,6,0,54053
66,6,0,54330
66,6,0,54704
66,6,0,62771
66,6,0,63050
66,6,0,63410
66,6,0,67244
66,6,0,7610
66,79,0,10524
66,79,0,41621
66,79,0,46839
66,79,0,47845
66,79,0,54745
66,79,0,66650
66,79,0,7634
66,79,0,9295
66,8,0,11186
66,8,0,11979
66,8,0,42669
66,8,0,49486
66,8,0,51756
66,8,0,55280
66,8,0,67632
66,80,0,11712
66,80,0,14927
66,80,0,37371
66,80,0,43598
66,80,0,48621
66,80,0,9819
66,81,0,20821
67,100,0,12892
67,100,0,5071
67,100,0,6996
67,11,0,10784
67,11,0,18520
67,11,0,19134
67,11,0,38231
67,11,0,56819
67,11,0,62665
67,11,0,64840
67,11,0,820
67,11,0,9124
67,12,0,57478
67,13,0,32184
67,13,0,33715
67,13,0,35791
67,13,0,61203
67,146,0,39007
67,146,0,60831
67,16,0,11611
67,16,0,123
67,16,0,14222
67,16,0,17959
67,16,0,1937
67,16,0,20154
67,16,0,21744
67,16,0,22694
67,16,0,273
67,16,0,30476
67,16,0,31616
67,16,0,4197
67,16,0,46410
67,16,0,51074
67,16,0,53567
67,16,0,63845
67,18,0,15281
67,18,0,17903
67,18,0,18618
67,18,0,28175
67,18,0,30722
67,18,0,36754
67,18,0,4128
67,18,0,42140
67,18,0,43802
67,18,0,50786
67,18,0,65091
67,18,0,67068
67,18,0,8493
67,19,0,10260
67,19,0,10559
67,19,0,13413
67,19,0,13822
67,19,0,14174
67,19,0,15504
67,19,0,15698
67,19,0,15978
67,19,0,16334
67,19,0,16634
67,19,0,16794
67,19,0,16875
67,19,0,17565
67,19,0,18221
67,19,0,19116
67,19,0,19834
67,19,0,20051
67,19,0,21219
67,19,0,22157
67,19,0,23331
67,19,0,23935
67,19,0,24325
67,19,0,25897
67,19,0,264
67,19,0,26649
67,19,0,2668
67,19,0,27079
67,19,0,27490
67,19,0,28931
67,19,0,29081
67,19,0,29338
67,19,0,3031
67,19,0,30637
67,19,0,30964
67,19,0,31151
67,19,0,31404
67,19,0,31888
67,19,0,32445
67,19,0,32873
